marketZip,GeoCity,GeoState,GeoLat,GeoLng,GeoCounty
50510,ALBERT CITY,IA,42.778403,-94.98238,BUENA VISTA
50511,ALGONA,IA,43.065976,-94.230638,KOSSUTH
50514,ARMSTRONG,IA,43.402423,-94.485305,EMMET
50515,AYRSHIRE,IA,43.037001,-94.847804,PALO ALTO
50516,BADGER,IA,42.599595,-94.162988,WEBSTER
50517,BANCROFT,IA,43.293485,-94.210778,KOSSUTH
50518,BARNUM,IA,42.515867,-94.370327,WEBSTER
50519,BODE,IA,42.866078,-94.278055,HUMBOLDT
50520,BRADGATE,IA,42.779425,-94.400239,HUMBOLDT
50521,BURNSIDE,IA,42.341318,-94.114253,WEBSTER
50522,BURT,IA,43.206167,-94.21223,KOSSUTH
50523,CALLENDER,IA,42.349372,-94.281963,WEBSTER
50524,CLARE,IA,42.595397,-94.308028,WEBSTER
50525,CLARION,IA,42.727149,-93.727715,WRIGHT
50526,CLARION,IA,42.731667,-93.732778,WRIGHT
50527,CURLEW,IA,42.963321,-94.797528,PALO ALTO
50528,CYLINDER,IA,43.150716,-94.510672,PALO ALTO
50529,DAKOTA CITY,IA,42.72,-94.2,HUMBOLDT
50530,DAYTON,IA,42.259438,-94.06105,WEBSTER
50531,DOLLIVER,IA,43.466382,-94.624236,EMMET
50532,DUNCOMBE,IA,42.449303,-94.059212,WEBSTER
50533,EAGLE GROVE,IA,42.660867,-93.904872,WRIGHT
50535,EARLY,IA,42.448258,-95.172569,SAC
50536,EMMETSBURG,IA,43.108249,-94.682545,PALO ALTO
50538,FARNHAMVILLE,IA,42.269234,-94.422623,CALHOUN
50539,FENTON,IA,43.242047,-94.404366,KOSSUTH
50540,FONDA,IA,42.605148,-94.82974,POCAHONTAS
50541,GILMORE CITY,IA,42.706691,-94.410824,HUMBOLDT
50542,GOLDFIELD,IA,42.758055,-93.919435,WRIGHT
50543,GOWRIE,IA,42.276712,-94.298669,WEBSTER
50544,HARCOURT,IA,42.253052,-94.196095,WEBSTER
50545,HARDY,IA,42.782247,-94.030852,HUMBOLDT
50546,HAVELOCK,IA,42.84109,-94.725233,POCAHONTAS
50548,HUMBOLDT,IA,42.719574,-94.213184,HUMBOLDT
50551,JOLLEY,IA,42.507785,-94.742338,CALHOUN
50552,KNIERIM,IA,42.431944,-94.453153,CALHOUN
50554,LAURENS,IA,42.840938,-94.850816,POCAHONTAS
50556,LEDYARD,IA,43.434569,-94.150281,KOSSUTH
50557,LEHIGH,IA,42.352645,-94.034158,WEBSTER
50558,LIVERMORE,IA,42.866601,-94.174716,HUMBOLDT
50559,LONE ROCK,IA,43.166645,-94.358578,KOSSUTH
50560,LU VERNE,IA,42.98684,-94.095912,KOSSUTH
50561,LYTTON,IA,42.430375,-94.813991,CALHOUN
50562,MALLARD,IA,42.94167,-94.674608,PALO ALTO
50563,MANSON,IA,42.528503,-94.530386,CALHOUN
50565,MARATHON,IA,42.861233,-94.983551,BUENA VISTA
50566,MOORLAND,IA,42.434005,-94.319886,WEBSTER
50567,NEMAHA,IA,42.518027,-95.093914,SAC
50568,NEWELL,IA,42.615699,-94.994591,BUENA VISTA
50569,OTHO,IA,42.432825,-94.170776,WEBSTER
50570,OTTOSEN,IA,42.876443,-94.378648,HUMBOLDT
50571,PALMER,IA,42.641871,-94.543155,POCAHONTAS
50573,PLOVER,IA,42.869107,-94.622507,POCAHONTAS
50574,POCAHONTAS,IA,42.729602,-94.673675,POCAHONTAS
50575,POMEROY,IA,42.532565,-94.663758,CALHOUN
50576,REMBRANDT,IA,42.826034,-95.165178,BUENA VISTA
50577,RENWICK,IA,42.849132,-94.007437,HUMBOLDT
50578,RINGSTED,IA,43.297654,-94.529137,EMMET
50579,ROCKWELL CITY,IA,42.396126,-94.629219,CALHOUN
50581,ROLFE,IA,42.808233,-94.516593,POCAHONTAS
50582,RUTLAND,IA,42.763486,-94.271882,HUMBOLDT
50583,SAC CITY,IA,42.426212,-94.979552,SAC
50585,SIOUX RAPIDS,IA,42.906472,-95.138836,BUENA VISTA
50586,SOMERS,IA,42.356065,-94.44639,CALHOUN
50588,STORM LAKE,IA,42.64738,-95.196079,BUENA VISTA
50590,SWEA CITY,IA,43.402225,-94.319322,KOSSUTH
50591,THOR,IA,42.688923,-94.038958,HUMBOLDT
50592,TRUESDALE,IA,42.729167,-95.1825,BUENA VISTA
50593,VARINA,IA,42.658056,-94.8975,POCAHONTAS
50594,VINCENT,IA,42.562292,-94.033534,WEBSTER
50595,WEBSTER CITY,IA,42.465682,-93.826216,HAMILTON
50597,WEST BEND,IA,42.957415,-94.456402,PALO ALTO
50598,WHITTEMORE,IA,43.02608,-94.406395,KOSSUTH
50599,WOOLSTOCK,IA,42.584439,-93.82161,WRIGHT
50601,ACKLEY,IA,42.552722,-93.060835,HARDIN
50602,ALLISON,IA,42.761465,-92.782952,BUTLER
50603,ALTA VISTA,IA,43.148159,-92.423682,CHICKASAW
50604,APLINGTON,IA,42.587039,-92.875141,BUTLER
50605,AREDALE,IA,42.854852,-92.97688,BUTLER
50606,ARLINGTON,IA,42.733827,-91.666814,FAYETTE
50607,AURORA,IA,42.620317,-91.733469,BUCHANAN
50608,AUSTINVILLE,IA,42.596245,-92.959422,BUTLER
50609,BEAMAN,IA,42.236707,-92.816215,GRUNDY
50611,BRISTOW,IA,42.774106,-92.886424,BUTLER
50612,BUCKINGHAM,IA,42.255211,-92.409788,TAMA
50613,CEDAR FALLS,IA,42.524071,-92.449725,BLACK HAWK
50614,CEDAR FALLS,IA,42.527778,-92.445278,BLACK HAWK
50616,CHARLES CITY,IA,43.068327,-92.676062,FLOYD
50619,CLARKSVILLE,IA,42.804079,-92.658833,BUTLER
50620,COLWELL,IA,43.155833,-92.593889,FLOYD
50621,CONRAD,IA,42.234188,-92.886525,GRUNDY
50622,DENVER,IA,42.673137,-92.341701,BREMER
50623,DEWAR,IA,42.525556,-92.218889,BLACK HAWK
50624,DIKE,IA,42.47301,-92.612154,GRUNDY
50625,DUMONT,IA,42.736773,-92.967347,BUTLER
50626,DUNKERTON,IA,42.578028,-92.158826,BLACK HAWK
50627,ELDORA,IA,42.357158,-93.103699,HARDIN
50628,ELMA,IA,43.27855,-92.398066,HOWARD
50629,FAIRBANK,IA,42.616235,-92.032589,BUCHANAN
50630,FREDERICKSBURG,IA,42.959299,-92.198334,CHICKASAW
50631,FREDERIKA,IA,42.881667,-92.308056,BREMER
50632,GARWIN,IA,42.087228,-92.68935,TAMA
50633,GENEVA,IA,42.68044,-93.103793,FRANKLIN
50634,GILBERTVILLE,IA,42.416111,-92.214722,BLACK HAWK
50635,GLADBROOK,IA,42.177432,-92.714112,TAMA
50636,GREENE,IA,42.91604,-92.758324,BUTLER
50638,GRUNDY CENTER,IA,42.3672,-92.777344,GRUNDY
50641,HAZLETON,IA,42.607561,-91.910462,BUCHANAN
50642,HOLLAND,IA,42.40114,-92.799884,GRUNDY
50643,HUDSON,IA,42.390497,-92.454872,BLACK HAWK
50644,INDEPENDENCE,IA,42.46744,-91.880343,BUCHANAN
50645,IONIA,IA,43.040253,-92.486521,CHICKASAW
50647,JANESVILLE,IA,42.646515,-92.479096,BREMER
50648,JESUP,IA,42.482329,-92.045625,BUCHANAN
50649,KESLEY,IA,42.685717,-92.853455,BUTLER
50650,LAMONT,IA,42.594552,-91.670078,BUCHANAN
50651,LA PORTE CITY,IA,42.341618,-92.186155,BLACK HAWK
50652,LINCOLN,IA,42.256056,-92.704693,TAMA
50653,MARBLE ROCK,IA,42.964547,-92.891681,FLOYD
50654,MASONVILLE,IA,42.50461,-91.550576,DELAWARE
50655,MAYNARD,IA,42.775156,-91.890773,FAYETTE
50657,MORRISON,IA,42.344167,-92.673611,GRUNDY
50658,NASHUA,IA,42.952848,-92.529839,CHICKASAW
50659,NEW HAMPTON,IA,43.056015,-92.313136,CHICKASAW
50660,NEW HARTFORD,IA,42.583128,-92.616359,BUTLER
50661,NORTH WASHINGTON,IA,43.059167,-92.3175,CHICKASAW
50662,OELWEIN,IA,42.681095,-91.913084,FAYETTE
50664,ORAN,IA,42.701389,-92.074444,FAYETTE
50665,PARKERSBURG,IA,42.571377,-92.768763,BUTLER
50666,PLAINFIELD,IA,42.850267,-92.511558,BREMER
50667,RAYMOND,IA,42.467169,-92.216247,BLACK HAWK
50668,READLYN,IA,42.692869,-92.215432,BREMER
50669,REINBECK,IA,42.313078,-92.594839,GRUNDY
50670,SHELL ROCK,IA,42.70611,-92.58878,BUTLER
50671,STANLEY,IA,42.635623,-91.812673,BUCHANAN
50672,STEAMBOAT ROCK,IA,42.417841,-93.06291,HARDIN
50673,STOUT,IA,42.5,-92.711667,GRUNDY
50674,SUMNER,IA,42.841935,-92.118562,BREMER
50675,TRAER,IA,42.184685,-92.482681,TAMA
50676,TRIPOLI,IA,42.810538,-92.265934,BREMER
50677,WAVERLY,IA,42.737307,-92.466199,BREMER
50680,WELLSBURG,IA,42.449418,-92.939763,GRUNDY
50681,WESTGATE,IA,42.805453,-92.018299,FAYETTE
50682,WINTHROP,IA,42.491163,-91.731467,BUCHANAN
50701,WATERLOO,IA,42.477784,-92.366099,BLACK HAWK
50702,WATERLOO,IA,42.473112,-92.336486,BLACK HAWK
50703,WATERLOO,IA,42.514875,-92.326919,BLACK HAWK
50704,WATERLOO,IA,42.492778,-92.342778,BLACK HAWK
50706,WATERLOO,IA,42.407605,-92.2676,BLACK HAWK
50707,EVANSDALE,IA,42.475453,-92.281158,BLACK HAWK
50801,CRESTON,IA,41.062384,-94.369151,UNION
50830,AFTON,IA,41.040146,-94.194044,UNION
50831,ARISPE,IA,40.949444,-94.218889,UNION
50833,BEDFORD,IA,40.66829,-94.732448,TAYLOR
50835,BENTON,IA,40.725836,-94.393104,RINGGOLD
50836,BLOCKTON,IA,40.624242,-94.504901,TAYLOR
50837,BRIDGEWATER,IA,41.157084,-94.641011,ADAIR
50839,CARBON,IA,41.05,-94.823056,ADAMS
50840,CLEARFIELD,IA,40.793534,-94.494439,TAYLOR
50841,CORNING,IA,40.987121,-94.735789,ADAMS
50842,CROMWELL,IA,41.039444,-94.461667,UNION
50843,CUMBERLAND,IA,41.263165,-94.871006,CASS
50845,DIAGONAL,IA,40.822644,-94.355156,RINGGOLD
50846,FONTANELLE,IA,41.289568,-94.541904,ADAIR
50847,GRANT,IA,41.125799,-94.984554,MONTGOMERY
50848,GRAVITY,IA,40.790914,-94.750595,TAYLOR
50849,GREENFIELD,IA,41.313311,-94.440757,ADAIR
50851,LENOX,IA,40.884096,-94.56117,TAYLOR
50853,MASSENA,IA,41.249867,-94.764872,CASS
50854,MOUNT AYR,IA,40.7142,-94.232146,RINGGOLD
50857,NODAWAY,IA,40.954034,-94.87309,ADAMS
50858,ORIENT,IA,41.219191,-94.370496,ADAIR
50859,PRESCOTT,IA,41.024848,-94.524901,ADAMS
50860,REDDING,IA,40.605312,-94.359451,RINGGOLD
50861,SHANNON CITY,IA,40.936636,-94.250106,UNION
50862,SHARPSBURG,IA,40.795042,-94.641633,TAYLOR
50863,TINGLEY,IA,40.851597,-94.190823,RINGGOLD
50864,VILLISCA,IA,40.943718,-94.979588,MONTGOMERY
50936,DES MOINES,IA,41.6005,-93.6088,POLK
50940,DES MOINES,IA,41.6005,-93.6088,POLK
50947,DES MOINES,IA,41.6005,-93.6088,POLK
50950,DES MOINES,IA,41.6005,-93.6088,POLK
50980,DES MOINES,IA,41.6005,-93.6088,POLK
50981,DES MOINES,IA,41.6005,-93.6088,POLK
51001,AKRON,IA,42.835392,-96.52245,PLYMOUTH
51002,ALTA,IA,42.677118,-95.3129,BUENA VISTA
51003,ALTON,IA,42.978175,-96.017268,SIOUX
51004,ANTHON,IA,42.386967,-95.894765,WOODBURY
51005,AURELIA,IA,42.69122,-95.438086,CHEROKEE
51006,BATTLE CREEK,IA,42.332662,-95.604517,IDA
51007,BRONSON,IA,42.429181,-96.198591,WOODBURY
51008,BRUNSVILLE,IA,42.809722,-96.268889,PLYMOUTH
51009,CALUMET,IA,42.953272,-95.554871,OBRIEN
51010,CASTANA,IA,42.105404,-95.943121,MONONA
51011,CHATSWORTH,IA,42.916111,-96.516111,SIOUX
51012,CHEROKEE,IA,42.748187,-95.556842,CHEROKEE
51014,CLEGHORN,IA,42.808593,-95.712436,CHEROKEE
51015,CLIMBING HILL,IA,42.341667,-96.0775,WOODBURY
51016,CORRECTIONVILLE,IA,42.474322,-95.780382,WOODBURY
51018,CUSHING,IA,42.464182,-95.67748,WOODBURY
51019,DANBURY,IA,42.269337,-95.726259,WOODBURY
51020,GALVA,IA,42.510508,-95.429838,IDA
